annee;mois;jour;jour_semaine;numero_semaine;est_semaine;est_weekend;mission;id_train;heure_depart_prevue;nom_gare_depart;id_gare_depart;nom_gare_arrivee;id_gare_arrivee;statut;nombre_arrets;nombre_arrets_supprimes;retard_max_en_secondes;retard_moyen_en_secondes;retard_median_en_secondes;retard_en_minutes_par_gare;decompte_retards_en_minutes
2020;2;6;4;6;1;0;NANI;?;17h51;Cergy le Haut;uic_87382655;?;?;normal;9;0;60;20;0;0 - 0 - 0 - 0 - 1 - 1 - 1 - 0 - 0;0: 6 - 1: 3
2020;2;6;4;6;1;0;NANI;?;18h04;Cergy le Haut;uic_87382655;?;?;normal;9;0;0;0;0;0 - 0 - 0 - 0 - 0 - 0 - 0 - 0 - 0;0: 9
2020;2;6;4;6;1;0;NANI;?;18h16;Cergy le Haut;uic_87382655;?;?;normal;9;0;0;0;0;0 - 0 - 0 - 0 - 0 - 0 - 0 - 0 - 0;0: 9
2020;2;6;4;6;1;0;NANI;?;18h29;Cergy le Haut;uic_87382655;?;?;normal;9;0;120;53;60;0 - 0 - 1 - 1 - 1 - 2 - 1 - 1 - 1;0: 2 - 1: 6 - 2: 1
2020;2;6;4;6;1;0;NANI;?;18h41;Cergy le Haut;uic_87382655;?;?;normal;9;0;120;33;0;0 - 1 - 0 - 0 - 1 - 2 - 1 - 0 - 0;0: 5 - 1: 3 - 2: 1
2020;2;6;4;6;1;0;NANI;?;18h54;Cergy le Haut;uic_87382655;?;?;normal;9;0;120;80;60;1 - 0 - 2 - 1 - 1 - 2 - 1 - 2 - 2;0: 1 - 1: 4 - 2: 4
2020;2;6;4;6;1;0;NANI;?;19h06;Cergy le Haut;uic_87382655;?;?;normal;9;0;0;0;0;0 - 0 - 0 - 0 - 0 - 0 - 0 - 0 - 0;0: 9
2020;2;6;4;6;1;0;NANI;?;19h20;Cergy le Haut;uic_87382655;?;?;normal;9;0;0;0;0;0 - 0 - 0 - 0 - 0 - 0 - 0 - 0 - 0;0: 9
2020;2;6;4;6;1;0;NANI;?;19h39;Cergy le Haut;uic_87382655;?;?;normal;9;0;0;0;0;0 - 0 - 0 - 0 - 0 - 0 - 0 - 0 - 0;0: 9
2020;2;6;4;6;1;0;NANI;?;20h05;Cergy le Haut;uic_87382655;?;?;normal;9;0;0;0;0;0 - 0 - 0 - 0 - 0 - 0 - 0 - 0 - 0;0: 9
2020;2;6;4;6;1;0;NANI;?;20h35;Cergy le Haut;uic_87382655;?;?;normal;9;0;0;0;0;0 - 0 - 0 - 0 - 0 - 0 - 0 - 0 - 0;0: 9
2020;2;6;4;6;1;0;NANI;?;21h05;Cergy le Haut;uic_87382655;?;?;normal;9;0;0;0;0;0 - 0 - 0 - 0 - 0 - 0 - 0 - 0 - 0;0: 9
2020;2;6;4;6;1;0;NANI;?;21h33;Cergy le Haut;uic_87382655;?;?;normal;9;0;0;0;0;0 - 0 - 0 - 0 - 0 - 0 - 0 - 0 - 0;0: 9
2020;2;6;4;6;1;0;NATO;?;05h12;Cergy le Haut;uic_87382655;?;?;normal;9;0;780;166;0;0 - 0 - 0 - 0 - 0 - 0 - 0 - 13 - 12;0: 7 - 12: 1 - 13: 1
2020;2;6;4;6;1;0;NATO;?;05h42;Cergy le Haut;uic_87382655;?;?;normal;9;0;120;73;60;1 - 1 - 2 - 2 - 1 - 1 - 1 - 1 - 1;1: 7 - 2: 2
2020;2;6;4;6;1;0;NATO;?;05h57;Cergy le Haut;uic_87382655;?;?;normal;9;0;120;53;60;0 - 0 - 1 - 1 - 0 - 2 - 1 - 2 - 1;0: 3 - 1: 4 - 2: 2
2020;2;6;4;6;1;0;NATO;?;06h12;Cergy le Haut;uic_87382655;?;?;normal;9;0;0;0;0;0 - 0 - 0 - 0 - 0 - 0 - 0 - 0 - 0;0: 9
2020;2;6;4;6;1;0;NATO;?;06h27;Cergy le Haut;uic_87382655;?;?;normal;9;0;60;6;0;0 - 0 - 1 - 0 - 0 - 0 - 0 - 0 - 0;0: 8 - 1: 1
2020;2;6;4;6;1;0;NATO;?;06h42;Cergy le Haut;uic_87382655;?;?;normal;9;0;60;46;60;0 - 0 - 1 - 1 - 1 - 1 - 1 - 1 - 1;0: 2 - 1: 7
2020;2;6;4;6;1;0;NATO;?;06h51;Cergy le Haut;uic_87382655;?;?;normal;9;0;120;33;0;0 - 0 - 0 - 0 - 0 - 1 - 1 - 2 - 1;0: 5 - 1: 3 - 2: 1
2020;2;6;4;6;1;0;NATO;?;07h03;Cergy le Haut;uic_87382655;?;?;annule_partiellement;9;2;60;25;0;0 - 0 - 1 - 0 - 0 - 1 - 1 - / - /;0: 4 - 1: 3
2020;2;6;4;6;1;0;NATO;?;07h14;Cergy le Haut;uic_87382655;?;?;normal;9;0;240;99;60;0 - 0 - 1 - 0 - 0 - 3 - 4 - 3 - 4;0: 4 - 1: 1 - 3: 2 - 4: 2
2020;2;6;4;6;1;0;NATO;?;07h26;Cergy le Haut;uic_87382655;?;?;normal;9;0;180;33;0;0 - 0 - 0 - 0 - 0 - 0 - 0 - 3 - 2;0: 7 - 2: 1 - 3: 1
2020;2;6;4;6;1;0;NATO;?;07h38;Cergy le Haut;uic_87382655;?;?;normal;9;0;120;46;60;0 - 0 - 1 - 0 - 0 - 1 - 2 - 1 - 2;0: 4 - 1: 3 - 2: 2
2020;2;6;4;6;1;0;NATO;?;07h49;Cergy le Haut;uic_87382655;?;?;normal;9;0;120;26;0;0 - 0 - 0 - 0 - 0 - 0 - 1 - 1 - 2;0: 6 - 1: 2 - 2: 1
2020;2;6;4;6;1;0;NATO;?;08h01;Cergy le Haut;uic_87382655;?;?;normal;9;0;0;0;0;0 - 0 - 0 - 0 - 0 - 0 - 0 - 0 - 0;0: 9
2020;2;6;4;6;1;0;NATO;?;08h13;Cergy le Haut;uic_87382655;?;?;normal;9;0;240;60;0;0 - 0 - 0 - 0 - 0 - 0 - 2 - 3 - 4;0: 6 - 2: 1 - 3: 1 - 4: 1
2020;2;6;4;6;1;0;NATO;?;08h24;Cergy le Haut;uic_87382655;?;?;normal;9;0;120;40;0;0 - 0 - 0 - 0 - 0 - 1 - 1 - 2 - 2;0: 5 - 1: 2 - 2: 2
2020;2;6;4;6;1;0;NATO;?;08h36;Cergy le Haut;uic_87382655;?;?;normal;9;0;120;20;0;0 - 0 - 0 - 0 - 0 - 0 - 0 - 2 - 1;0: 7 - 1: 1 - 2: 1
2020;2;6;4;6;1;0;NATO;?;08h48;Cergy le Haut;uic_87382655;?;?;normal;9;0;60;13;0;0 - 0 - 1 - 0 - 0 - 0 - 0 - 1 - 0;0: 7 - 1: 2
2020;2;6;4;6;1;0;NATO;?;09h03;Cergy le Haut;uic_87382655;?;?;normal;9;0;660;393;180;3 - 3 - 3 - 3 - 3 - 11 - 11 - 11 - 11;3: 5 - 11: 4
2020;2;6;4;6;1;0;NATO;?;09h14;Cergy le Haut;uic_87382655;?;?;normal;9;0;720;346;120;1 - 2 - 1 - 1 - 2 - 10 - 11 - 12 - 12;1: 3 - 2: 2 - 10: 1 - 11: 1 - 12: 2
2020;2;6;4;6;1;0;NATO;?;09h23;Cergy le Haut;uic_87382655;?;?;normal;9;0;480;153;0;0 - 0 - 0 - 0 - 0 - 4 - 3 - 8 - 8;0: 5 - 3: 1 - 4: 1 - 8: 2
2020;2;6;4;6;1;0;NATO;?;09h33;Cergy le Haut;uic_87382655;?;?;normal;9;0;180;40;0;0 - 0 - 0 - 0 - 0 - 0 - 0 - 3 - 3;0: 7 - 3: 2
2020;2;6;4;6;1;0;NATO;?;09h47;Cergy le Haut;uic_87382655;?;?;normal;9;0;60;20;0;0 - 0 - 0 - 0 - 0 - 1 - 1 - 1 - 0;0: 6 - 1: 3
2020;2;6;4;6;1;0;NATO;?;09h55;Cergy le Haut;uic_87382655;?;?;normal;9;0;420;120;0;0 - 0 - 0 - 0 - 0 - 2 - 3 - 7 - 6;0: 5 - 2: 1 - 3: 1 - 6: 1 - 7: 1
2020;2;6;4;6;1;0;NATO;?;10h07;Cergy le Haut;uic_87382655;?;?;normal;9;0;60;6;0;0 - 0 - 0 - 0 - 0 - 1 - 0 - 0 - 0;0: 8 - 1: 1
2020;2;6;4;6;1;0;NATO;?;10h13;Cergy le Haut;uic_87382655;?;?;normal;9;0;0;0;0;0 - 0 - 0 - 0 - 0 - 0 - 0 - 0 - 0;0: 9
2020;2;6;4;6;1;0;NATO;?;10h23;Cergy le Haut;uic_87382655;?;?;normal;9;0;0;0;0;0 - 0 - 0 - 0 - 0 - 0 - 0 - 0 - 0;0: 9
2020;2;6;4;6;1;0;NATO;?;10h33;Cergy le Haut;uic_87382655;?;?;normal;9;0;0;0;0;0 - 0 - 0 - 0 - 0 - 0 - 0 - 0 - 0;0: 9
2020;2;6;4;6;1;0;NATO;?;10h43;Cergy le Haut;uic_87382655;?;?;normal;9;0;180;73;60;0 - 0 - 0 - 1 - 1 - 2 - 2 - 2 - 3;0: 3 - 1: 2 - 2: 3 - 3: 1
2020;2;6;4;6;1;0;NATO;?;10h53;Cergy le Haut;uic_87382655;?;?;normal;9;0;60;40;60;0 - 0 - 1 - 1 - 1 - 1 - 1 - 1 - 0;0: 3 - 1: 6
2020;2;6;4;6;1;0;NATO;?;11h03;Cergy le Haut;uic_87382655;?;?;normal;9;0;0;0;0;0 - 0 - 0 - 0 - 0 - 0 - 0 - 0 - 0;0: 9
2020;2;6;4;6;1;0;NATO;?;11h13;Cergy le Haut;uic_87382655;?;?;normal;9;0;0;0;0;0 - 0 - 0 - 0 - 0 - 0 - 0 - 0 - 0;0: 9
2020;2;6;4;6;1;0;NATO;?;11h23;Cergy le Haut;uic_87382655;?;?;normal;9;0;0;0;0;0 - 0 - 0 - 0 - 0 - 0 - 0 - 0 - 0;0: 9
2020;2;6;4;6;1;0;NATO;?;11h33;Cergy le Haut;uic_87382655;?;?;normal;9;0;0;0;0;0 - 0 - 0 - 0 - 0 - 0 - 0 - 0 - 0;0: 9
2020;2;6;4;6;1;0;NATO;?;11h43;Cergy le Haut;uic_87382655;?;?;normal;9;0;0;0;0;0 - 0 - 0 - 0 - 0 - 0 - 0 - 0 - 0;0: 9
2020;2;6;4;6;1;0;NATO;?;11h53;Cergy le Haut;uic_87382655;?;?;normal;9;0;120;26;0;0 - 0 - 0 - 0 - 0 - 1 - 2 - 1 - 0;0: 6 - 1: 2 - 2: 1
2020;2;6;4;6;1;0;NATO;?;12h03;Cergy le Haut;uic_87382655;?;?;normal;9;0;180;66;60;0 - 0 - 1 - 0 - 0 - 2 - 3 - 2 - 2;0: 4 - 1: 1 - 2: 3 - 3: 1
2020;2;6;4;6;1;0;NATO;?;12h13;Cergy le Haut;uic_87382655;?;?;normal;9;0;0;0;0;0 - 0 - 0 - 0 - 0 - 0 - 0 - 0 - 0;0: 9
2020;2;6;4;6;1;0;NATO;?;12h23;Cergy le Haut;uic_87382655;?;?;normal;9;0;0;0;0;0 - 0 - 0 - 0 - 0 - 0 - 0 - 0 - 0;0: 9
2020;2;6;4;6;1;0;NATO;?;12h33;Cergy le Haut;uic_87382655;?;?;normal;9;0;60;20;0;0 - 0 - 1 - 1 - 0 - 1 - 0 - 0 - 0;0: 6 - 1: 3
2020;2;6;4;6;1;0;NATO;?;12h43;Cergy le Haut;uic_87382655;?;?;normal;9;0;0;0;0;0 - 0 - 0 - 0 - 0 - 0 - 0 - 0 - 0;0: 9
2020;2;6;4;6;1;0;NATO;?;12h53;Cergy le Haut;uic_87382655;?;?;normal;9;0;0;0;0;0 - 0 - 0 - 0 - 0 - 0 - 0 - 0 - 0;0: 9
2020;2;6;4;6;1;0;NATO;?;13h03;Cergy le Haut;uic_87382655;?;?;normal;9;0;0;0;0;0 - 0 - 0 - 0 - 0 - 0 - 0 - 0 - 0;0: 9
2020;2;6;4;6;1;0;NATO;?;13h13;Cergy le Haut;uic_87382655;?;?;normal;9;0;180;46;0;0 - 0 - 0 - 0 - 0 - 2 - 1 - 3 - 1;0: 5 - 1: 2 - 2: 1 - 3: 1
2020;2;6;4;6;1;0;NATO;?;13h23;Cergy le Haut;uic_87382655;?;?;normal;9;0;0;0;0;0 - 0 - 0 - 0 - 0 - 0 - 0 - 0 - 0;0: 9
2020;2;6;4;6;1;0;NATO;?;13h33;Cergy le Haut;uic_87382655;?;?;normal;9;0;0;0;0;0 - 0 - 0 - 0 - 0 - 0 - 0 - 0 - 0;0: 9
2020;2;6;4;6;1;0;NATO;?;13h43;Cergy le Haut;uic_87382655;?;?;normal;9;0;60;13;0;0 - 0 - 0 - 0 - 0 - 0 - 0 - 1 - 1;0: 7 - 1: 2
2020;2;6;4;6;1;0;NATO;?;13h53;Cergy le Haut;uic_87382655;?;?;normal;9;0;0;0;0;0 - 0 - 0 - 0 - 0 - 0 - 0 - 0 - 0;0: 9
2020;2;6;4;6;1;0;NATO;?;14h03;Cergy le Haut;uic_87382655;?;?;normal;9;0;0;0;0;0 - 0 - 0 - 0 - 0 - 0 - 0 - 0 - 0;0: 9
2020;2;6;4;6;1;0;NOTE;?;05h40;Poissy;uic_87386573;?;?;normal;5;0;420;371;360;6 - 6 - 6 - 7 - 6;6: 4 - 7: 1
2020;2;6;4;6;1;0;NOTE;?;06h00;Poissy;uic_87386573;?;?;normal;5;0;480;420;420;6 - 7 - 7 - 8 - 7;6: 1 - 7: 3 - 8: 1
2020;2;6;4;6;1;0;NOTE;?;06h15;Poissy;uic_87386573;?;?;normal;5;0;180;155;180;2 - 3 - 2 - 3 - 3;2: 2 - 3: 3
2020;2;6;4;6;1;0;NOTE;?;06h30;Poissy;uic_87386573;?;?;annule;5;5;0;0;0;;
2020;2;6;4;6;1;0;NOTE;?;06h45;Poissy;uic_87386573;?;?;normal;5;0;0;0;0;0 - 0 - 0 - 0 - 0;0: 5
2020;2;6;4;6;1;0;NOTE;?;06h59;Poissy;uic_87386573;?;?;normal;5;0;0;0;0;0 - 0 - 0 - 0 - 0;0: 5
2020;2;6;4;6;1;0;NOTE;?;07h13;Poissy;uic_87386573;?;?;normal;5;0;120;36;0;0 - 2 - 1 - 0 - 0;0: 3 - 1: 1 - 2: 1
2020;2;6;4;6;1;0;NOTE;?;07h25;Poissy;uic_87386573;?;?;normal;5;0;240;155;240;0 - 1 - 4 - 4 - 4;0: 1 - 1: 1 - 4: 3
2020;2;6;4;6;1;0;NOTE;?;07h37;Poissy;uic_87386573;?;?;normal;5;0;240;120;60;1 - 1 - 1 - 3 - 4;1: 3 - 3: 1 - 4: 1
2020;2;6;4;6;1;0;NOTE;?;07h47;Poissy;uic_87386573;?;?;normal;5;0;120;83;120;0 - 1 - 2 - 2 - 2;0: 1 - 1: 1 - 2: 3
2020;2;6;4;6;1;0;NOTE;?;07h59;Poissy;uic_87386573;?;?;normal;5;0;180;107;120;1 - 2 - 1 - 3 - 2;1: 2 - 2: 2 - 3: 1
2020;2;6;4;6;1;0;NOTE;?;08h11;Poissy;uic_87386573;?;?;normal;5;0;0;0;0;0 - 0 - 0 - 0 - 0;0: 5
2020;2;6;4;6;1;0;NOTE;?;08h22;Poissy;uic_87386573;?;?;normal;5;0;180;96;120;0 - 1 - 2 - 2 - 3;0: 1 - 1: 1 - 2: 2 - 3: 1
2020;2;6;4;6;1;0;NOTE;?;08h34;Poissy;uic_87386573;?;?;normal;5;0;180;96;120;0 - 1 - 2 - 3 - 2;0: 1 - 1: 1 - 2: 2 - 3: 1
2020;2;6;4;6;1;0;NOTE;?;08h46;Poissy;uic_87386573;?;?;normal;5;0;180;72;60;0 - 0 - 1 - 2 - 3;0: 2 - 1: 1 - 2: 1 - 3: 1
2020;2;6;4;6;1;0;NOTE;?;08h57;Poissy;uic_87386573;?;?;normal;5;0;60;24;0;0 - 0 - 1 - 0 - 1;0: 3 - 1: 2
2020;2;6;4;6;1;0;NOTE;?;09h09;Poissy;uic_87386573;?;?;normal;5;0;240;155;180;1 - 2 - 3 - 3 - 4;1: 1 - 2: 1 - 3: 2 - 4: 1
2020;2;6;4;6;1;0;NOTE;?;16h42;Poissy;uic_87386573;?;?;normal;5;0;60;12;0;0 - 1 - 0 - 0 - 0;0: 4 - 1: 1
2020;2;6;4;6;1;0;NOTE;?;16h54;Poissy;uic_87386573;?;?;normal;5;0;60;12;0;0 - 1 - 0 - 0 - 0;0: 4 - 1: 1
2020;2;6;4;6;1;0;NOTE;?;17h05;Poissy;uic_87386573;?;?;normal;5;0;360;215;240;0 - 6 - 4 - 4 - 4;0: 1 - 4: 3 - 6: 1
2020;2;6;4;6;1;0;NOTE;?;17h19;Poissy;uic_87386573;?;?;normal;5;0;120;96;120;0 - 2 - 2 - 2 - 2;0: 1 - 2: 4
2020;2;6;4;6;1;0;NOTE;?;17h32;Poissy;uic_87386573;?;?;normal;5;0;0;0;0;0 - 0 - 0 - 0 - 0;0: 5
2020;2;6;4;6;1;0;NOTE;?;17h44;Poissy;uic_87386573;?;?;normal;5;0;120;96;120;0 - 2 - 2 - 2 - 2;0: 1 - 2: 4
2020;2;6;4;6;1;0;NOTE;?;17h57;Poissy;uic_87386573;?;?;normal;5;0;120;48;60;0 - 2 - 0 - 1 - 1;0: 2 - 1: 2 - 2: 1
2020;2;6;4;6;1;0;NOTE;?;18h09;Poissy;uic_87386573;?;?;normal;5;0;0;0;0;0 - 0 - 0 - 0 - 0;0: 5
2020;2;6;4;6;1;0;NOTE;?;18h22;Poissy;uic_87386573;?;?;normal;5;0;60;12;0;0 - 1 - 0 - 0 - 0;0: 4 - 1: 1
2020;2;6;4;6;1;0;NOTE;?;18h34;Poissy;uic_87386573;?;?;normal;5;0;60;24;0;0 - 1 - 0 - 0 - 1;0: 3 - 1: 2
2020;2;6;4;6;1;0;NOTE;?;18h47;Poissy;uic_87386573;?;?;normal;5;0;0;0;0;0 - 0 - 0 - 0 - 0;0: 5
2020;2;6;4;6;1;0;NOTE;?;18h59;Poissy;uic_87386573;?;?;normal;5;0;60;12;0;0 - 1 - 0 - 0 - 0;0: 4 - 1: 1
2020;2;6;4;6;1;0;NOTE;?;19h12;Poissy;uic_87386573;?;?;normal;5;0;60;12;0;0 - 1 - 0 - 0 - 0;0: 4 - 1: 1
2020;2;6;4;6;1;0;NOTE;?;19h24;Poissy;uic_87386573;?;?;normal;5;0;0;0;0;0 - 0 - 0 - 0 - 0;0: 5
2020;2;6;4;6;1;0;NOTE;?;19h39;Poissy;uic_87386573;?;?;normal;5;0;0;0;0;0 - 0 - 0 - 0 - 0;0: 5
2020;2;6;4;6;1;0;NOTE;?;20h04;Poissy;uic_87386573;?;?;normal;5;0;0;0;0;0 - 0 - 0 - 0 - 0;0: 5
2020;2;6;4;6;1;0;NOTE;?;20h34;Poissy;uic_87386573;?;?;normal;5;0;0;0;0;0 - 0 - 0 - 0 - 0;0: 5
2020;2;6;4;6;1;0;NOTE;?;21h03;Poissy;uic_87386573;?;?;normal;5;0;0;0;0;0 - 0 - 0 - 0 - 0;0: 5
2020;2;6;4;6;1;0;NOTE;?;21h35;Poissy;uic_87386573;?;?;normal;5;0;180;144;180;1 - 3 - 3 - 3 - 2;1: 1 - 2: 1 - 3: 3
2020;2;6;4;6;1;0;NOTE;?;22h03;Poissy;uic_87386573;?;?;normal;5;0;240;215;240;2 - 4 - 4 - 4 - 4;2: 1 - 4: 4
2020;2;6;4;6;1;0;NOTE;?;22h33;Poissy;uic_87386573;?;?;normal;5;0;300;155;240;0 - 0 - 4 - 4 - 5;0: 2 - 4: 2 - 5: 1
2020;2;6;4;6;1;0;NOTE;?;23h03;Poissy;uic_87386573;?;?;normal;5;0;0;0;0;0 - 0 - 0 - 0 - 0;0: 5
2020;2;6;4;6;1;0;NOTE;?;23h33;Poissy;uic_87386573;?;?;normal;5;0;0;0;0;0 - 0 - 0 - 0 - 0;0: 5
2020;2;6;4;6;1;0;OKLA;?;09h20;Poissy;uic_87386573;?;?;normal;5;0;660;551;660;2 - 11 - 11 - 11 - 11;2: 1 - 11: 4
2020;2;6;4;6;1;0;OKLA;?;09h40;Poissy;uic_87386573;?;?;normal;5;0;420;240;120;2 - 2 - 2 - 7 - 7;2: 3 - 7: 2
2020;2;6;4;6;1;0;OKLA;?;09h55;Poissy;uic_87386573;?;?;normal;5;0;120;48;60;0 - 0 - 1 - 2 - 1;0: 2 - 1: 2 - 2: 1
2020;2;6;4;6;1;0;OKLA;?;10h16;Poissy;uic_87386573;?;?;normal;5;0;900;803;780;12 - 13 - 12 - 15 - 15;12: 2 - 13: 1 - 15: 2
2020;2;6;4;6;1;0;OKLA;?;10h40;Poissy;uic_87386573;?;?;normal;5;0;0;0;0;0 - 0 - 0 - 0 - 0;0: 5
2020;2;6;4;6;1;0;OKLA;?;11h00;Poissy;uic_87386573;?;?;normal;5;0;120;96;120;1 - 1 - 2 - 2 - 2;1: 2 - 2: 3
2020;2;6;4;6;1;0;OKLA;?;11h20;Poissy;uic_87386573;?;?;normal;5;0;60;36;60;1 - 1 - 0 - 0 - 1;0: 2 - 1: 3
2020;2;6;4;6;1;0;OKLA;?;11h40;Poissy;uic_87386573;?;?;normal;5;0;0;0;0;0 - 0 - 0 - 0 - 0;0: 5
2020;2;6;4;6;1;0;OKLA;?;12h00;Poissy;uic_87386573;?;?;normal;5;0;0;0;0;0 - 0 - 0 - 0 - 0;0: 5
2020;2;6;4;6;1;0;OKLA;?;12h20;Poissy;uic_87386573;?;?;normal;5;0;60;48;60;0 - 1 - 1 - 1 - 1;0: 1 - 1: 4
2020;2;6;4;6;1;0;OKLA;?;12h40;Poissy;uic_87386573;?;?;normal;5;0;60;12;0;0 - 0 - 0 - 0 - 1;0: 4 - 1: 1
2020;2;6;4;6;1;0;OKLA;?;13h00;Poissy;uic_87386573;?;?;normal;5;0;0;0;0;0 - 0 - 0 - 0 - 0;0: 5
2020;2;6;4;6;1;0;OKLA;?;13h20;Poissy;uic_87386573;?;?;normal;5;0;420;371;360;6 - 6 - 5 - 7 - 7;5: 1 - 6: 2 - 7: 2
2020;2;6;4;6;1;0;OKLA;?;13h40;Poissy;uic_87386573;?;?;normal;5;0;60;24;0;1 - 1 - 0 - 0 - 0;0: 3 - 1: 2
2020;2;6;4;6;1;0;OKLA;?;14h00;Poissy;uic_87386573;?;?;normal;5;0;180;83;60;0 - 1 - 1 - 2 - 3;0: 1 - 1: 2 - 2: 1 - 3: 1
2020;2;6;4;6;1;0;OKLA;?;14h20;Poissy;uic_87386573;?;?;normal;5;0;60;60;60;1 - 1 - 1 - 1 - 1;1: 5
2020;2;6;4;6;1;0;OKRE;?;14h40;Poissy;uic_87386573;?;?;normal;5;0;240;215;240;2 - 4 - 4 - 4 - 4;2: 1 - 4: 4
2020;2;6;4;6;1;0;OKRE;?;15h00;Poissy;uic_87386573;?;?;normal;5;0;60;60;60;1 - 1 - 1 - 1 - 1;1: 5
2020;2;6;4;6;1;0;OKRE;?;15h20;Poissy;uic_87386573;?;?;normal;5;0;0;0;0;0 - 0 - 0 - 0 - 0;0: 5
2020;2;6;4;6;1;0;OKRE;?;15h40;Poissy;uic_87386573;?;?;normal;5;0;0;0;0;0 - 0 - 0 - 0 - 0;0: 5
2020;2;6;4;6;1;0;OKRE;?;16h00;Poissy;uic_87386573;?;?;normal;5;0;0;0;0;0 - 0 - 0 - 0 - 0;0: 5
2020;2;6;4;6;1;0;OKRE;?;16h20;Poissy;uic_87386573;?;?;normal;5;0;120;96;120;0 - 2 - 2 - 2 - 2;0: 1 - 2: 4
2020;2;6;4;6;1;0;OPEN;?;04h42;Cergy le Haut;uic_87382655;?;?;normal;9;0;60;6;0;0 - 0 - 0 - 0 - 0 - 1 - 0 - 0 - 0;0: 8 - 1: 1
2020;2;6;4;6;1;0;OPUS;?;00h28;Sartrouville;uic_87386417;?;?;normal;2;0;0;0;0;0 - 0;0: 2
2020;2;6;4;6;1;0;OPUS;?;23h58;Sartrouville;uic_87386417;?;?;normal;2;0;0;0;0;0 - 0;0: 2
2020;2;6;4;6;1;0;QURI;?;00h05;Poissy;uic_87386573;?;?;normal;5;0;0;0;0;0 - 0 - 0 - 0 - 0;0: 5
2020;2;6;4;6;1;0;QURI;?;05h10;Poissy;uic_87386573;?;?;normal;5;0;60;12;0;0 - 1 - 0 - 0 - 0;0: 4 - 1: 1
2020;2;6;4;6;1;0;TAPI;?;00h31;Houilles - Carrières-sur-Seine;uic_87386409;?;?;normal;4;0;0;0;0;0 - 0 - 0 - 0;0: 4
2020;2;6;4;6;1;0;TAXE;?;00h03;Houilles - Carrières-sur-Seine;uic_87386409;?;?;normal;4;0;60;45;1;1 - 1 - 1 - 0;0: 1 - 1: 3
2020;2;6;4;6;1;0;TAXE;?;06h35;Houilles - Carrières-sur-Seine;uic_87386409;?;?;normal;4;0;0;0;0;0 - 0 - 0 - 0;0: 4
2020;2;6;4;6;1;0;TAXE;?;07h06;Houilles - Carrières-sur-Seine;uic_87386409;?;?;normal;4;0;0;0;0;0 - 0 - 0 - 0;0: 4
2020;2;6;4;6;1;0;TAXE;?;07h21;Houilles - Carrières-sur-Seine;uic_87386409;?;?;normal;4;0;0;0;0;0 - 0 - 0 - 0;0: 4
2020;2;6;4;6;1;0;TAXE;?;07h37;Houilles - Carrières-sur-Seine;uic_87386409;?;?;normal;4;0;240;165;3;3 - 3 - 4 - 1;1: 1 - 3: 2 - 4: 1
2020;2;6;4;6;1;0;TAXE;?;07h50;Houilles - Carrières-sur-Seine;uic_87386409;?;?;normal;4;0;300;240;270;4 - 5 - 5 - 2;2: 1 - 4: 1 - 5: 2
2020;2;6;4;6;1;0;TAXE;?;08h01;Houilles - Carrières-sur-Seine;uic_87386409;?;?;normal;4;0;180;135;3;3 - 3 - 3 - 0;0: 1 - 3: 3
2020;2;6;4;6;1;0;TAXE;?;08h13;Houilles - Carrières-sur-Seine;uic_87386409;?;?;normal;4;0;240;165;3;3 - 4 - 3 - 1;1: 1 - 3: 2 - 4: 1
2020;2;6;4;6;1;0;TAXE;?;08h25;Houilles - Carrières-sur-Seine;uic_87386409;?;?;normal;4;0;180;135;3;3 - 3 - 3 - 0;0: 1 - 3: 3
2020;2;6;4;6;1;0;TAXE;?;08h36;Houilles - Carrières-sur-Seine;uic_87386409;?;?;normal;4;0;360;285;5;5 - 6 - 5 - 3;3: 1 - 5: 2 - 6: 1
2020;2;6;4;6;1;0;TAXE;?;08h48;Houilles - Carrières-sur-Seine;uic_87386409;?;?;normal;4;0;300;255;270;4 - 5 - 5 - 3;3: 1 - 4: 1 - 5: 2
2020;2;6;4;6;1;0;TAXE;?;09h00;Houilles - Carrières-sur-Seine;uic_87386409;?;?;normal;4;0;300;210;210;3 - 5 - 4 - 2;2: 1 - 3: 1 - 4: 1 - 5: 1
2020;2;6;4;6;1;0;TAXE;?;09h11;Houilles - Carrières-sur-Seine;uic_87386409;?;?;normal;4;0;240;180;210;3 - 4 - 4 - 1;1: 1 - 3: 1 - 4: 2
2020;2;6;4;6;1;0;TAXE;?;09h23;Houilles - Carrières-sur-Seine;uic_87386409;?;?;normal;4;0;240;210;210;3 - 4 - 4 - 3;3: 2 - 4: 2
2020;2;6;4;6;1;0;TAXE;?;09h35;Houilles - Carrières-sur-Seine;uic_87386409;?;?;normal;4;0;60;30;30;0 - 1 - 1 - 0;0: 2 - 1: 2
2020;2;6;4;6;1;0;TAXE;?;09h46;Houilles - Carrières-sur-Seine;uic_87386409;?;?;normal;4;0;60;15;0;0 - 1 - 0 - 0;0: 3 - 1: 1
2020;2;6;4;6;1;0;TAXE;?;09h58;Houilles - Carrières-sur-Seine;uic_87386409;?;?;normal;4;0;120;60;1;1 - 1 - 2 - 0;0: 1 - 1: 2 - 2: 1
2020;2;6;4;6;1;0;TAXE;?;17h14;Houilles - Carrières-sur-Seine;uic_87386409;?;?;normal;4;0;120;60;1;1 - 2 - 1 - 0;0: 1 - 1: 2 - 2: 1
